date,temp,humidity,pressure,wind_speed,temp_rolling_3,humidity_rolling_3,temp_category,rain_target,temp_next_day,month,day_of_year,season
2028-06-11,33.88101287494606,58.47190963722003,1011.1207006584584,11.203068056932302,29.315478784610296,71.30866490821798,Hot,0,36.39898234213807,6,163,3
2028-06-12,36.39898234213807,74.15186182259285,1006.6699115493637,6.235914178630665,33.15372338661019,71.93638153545417,Hot,1,34.60039069676951,6,164,3
2028-06-13,34.60039069676951,52.85292523715614,1031.124121109782,6.64474356001336,34.96012863795124,61.825565565656376,Hot,0,41.00812255237759,6,165,3
2028-06-14,41.00812255237759,66.82456386439367,1005.8701487347672,6.802491591290487,37.33583186376175,64.60978364138093,Hot,0,25.183275622014566,6,166,3
2028-06-15,25.183275622014566,81.81190212777184,1000.9591742566263,10.677453945202032,33.59726295705392,67.16313040977393,Hot,1,35.67781427914814,6,167,3
2028-06-16,35.67781427914814,66.95140734811497,1042.1386576824596,6.250355572681922,33.95640415118013,71.8626244467602,Hot,0,25.886635190397694,6,168,3
2028-06-17,25.886635190397694,66.55230611724147,1006.2293715337798,11.692479748445216,28.915908363853493,71.77187186437614,Hot,0,38.78731164601609,6,169,3
2028-06-18,38.78731164601609,79.06752886995129,1015.3029268587553,7.8824341256076975,33.45058703852067,70.85708077843594,Hot,0,34.52423395748835,6,170,3
2028-06-19,34.52423395748835,71.70325512278659,1019.7698423711512,7.248956258646917,33.066060264634075,72.44103003665982,Hot,0,37.09791095616344,6,171,3
2028-06-20,37.09791095616344,66.55533805161156,995.9496032161878,6.1819064523817815,36.80315218655599,72.44204068144985,Hot,0,30.67933507687224,6,172,3
2028-06-21,30.67933507687224,75.07929167310665,1031.532256542546,5.838414570848885,34.10049333017471,71.11262828250163,Hot,0,41.390518868599116,6,173,3
2028-06-22,41.390518868599116,95.67143198515633,1022.5567856061684,7.937233338338227,36.38925496721163,79.10202056995821,Hot,0,40.19181905406976,6,174,3
2028-06-23,40.19181905406976,81.43911897078056,1036.3757601782117,6.782219132485482,37.42055766651373,84.06328087634789,Hot,0,37.886478928040326,6,175,3
2028-06-24,37.886478928040326,82.68249721785824,1002.8116709417285,12.251500850546435,39.82293895023643,86.59768272459841,Hot,1,34.30229729199535,6,176,3
2028-06-25,34.30229729199535,77.20431454392596,1014.4868868871424,7.046394177509144,37.460198424701844,80.44197691085496,Hot,0,37.825866092986125,6,177,3
2028-06-26,37.825866092986125,72.7519196792784,1013.590336324913,7.175532570743252,36.671547437673965,77.54624381368757,Hot,0,31.364389899074474,6,178,3
2028-06-27,31.364389899074474,50.356982167158606,1016.9583274152503,6.650996430118944,34.497517761352015,66.77107213012103,Hot,0,39.14448925500538,6,179,3
2028-06-28,39.14448925500538,63.63795190786598,991.1807787713426,9.715862742590394,36.111581749022015,62.24895125143437,Hot,0,43.07756832510471,6,180,3
2028-06-29,43.07756832510471,63.6554717054229,1014.6625456803833,6.715928914295142,37.86214915972821,59.21680192681587,Hot,0,40.14227504935339,6,181,3
2028-06-30,40.14227504935339,51.17994183484798,991.6030413286438,6.0116885920530345,40.788110876487856,59.491121816045656,Hot,0,31.09588593066269,6,182,3
2028-07-01,31.09588593066269,62.877899132514315,1018.3750110679538,11.027543276960275,38.105243101706954,59.23777089092844,Hot,0,36.50129196104787,7,183,3
2028-07-02,36.50129196104787,51.94098931024973,981.0702631322222,7.827109216192588,35.91315098035468,55.33294342587072,Hot,0,28.174450540692284,7,184,3
2028-07-03,28.174450540692284,75.52953637268014,985.2261974856413,7.80581239520637,31.923876144134308,63.44947493848144,Hot,1,37.44372450531429,7,185,3
2028-07-04,37.44372450531429,79.46579745583101,1025.2782307466,7.970565983216307,34.039822335684846,68.978774379587,Hot,0,36.77208380967365,7,186,3
2028-07-05,36.77208380967365,82.68170328140646,1004.7974231720783,8.966802528238226,34.130086285226774,79.22567903663924,Hot,1,25.102976530801413,7,187,3
2028-07-06,25.102976530801413,81.5963563553917,998.1821288955164,6.309207128712276,33.10626161526315,81.24795236420977,Hot,1,28.57184803524763,7,188,3
2028-07-07,28.57184803524763,66.0801125703905,1032.0626843161333,5.309701967906893,30.14896945857426,76.78605740239625,Hot,0,32.889520465737846,7,189,3
2028-07-08,32.889520465737846,54.23458818193147,1017.9143932599262,10.223168985252373,28.854781677262327,67.30368570257127,Hot,0,32.72112496447844,7,190,3
2028-07-09,32.72112496447844,56.070750523745765,1026.0813529330067,5.672204999633025,31.394164488488002,58.79515042535595,Hot,0,28.094032473762287,7,191,3
2028-07-10,28.094032473762287,63.263157990573866,1010.5063689151875,9.124652127436235,31.234892634659555,57.856165565417065,Hot,0,35.99811384119239,7,192,3
2028-07-11,35.99811384119239,63.112346099047066,1053.1944304085,5.573297497157618,32.271090426477734,60.815418204455604,Hot,0,35.21822701027225,7,193,3
2028-07-12,35.21822701027225,70.79340151494802,1003.9322920916031,6.7578692383077925,33.10345777507567,65.72296853485635,Hot,1,32.893015173003796,7,194,3
2028-07-13,32.893015173003796,63.411850232228424,1039.1674332403984,5.5738458484040265,34.70311867482284,65.77253261540788,Hot,0,29.984796890099094,7,195,3
2028-07-14,29.984796890099094,78.39736049163307,1012.0795093985013,7.627856894545822,32.69867969112507,70.86753741293654,Hot,0,38.90260508349606,7,196,3
2028-07-15,38.90260508349606,68.22596243025724,988.1823440763088,8.62344240442285,33.926805715533014,70.01172438470628,Hot,0,41.82737260031175,7,197,3
2028-07-16,41.82737260031175,69.19177081725438,1020.2427311862216,6.047394228576186,36.904924857969,71.93836457971493,Hot,0,31.01978194179095,7,198,3
2028-07-17,31.01978194179095,85.89261455581658,1017.7214384218274,6.91467051825863,37.249919875199616,74.43678260110944,Hot,0,30.260025253668296,7,199,3
2028-07-18,30.260025253668296,63.06767003116215,997.2301727864116,13.547774997593255,34.369059931923694,72.71735180141108,Hot,0,35.65622138666301,7,200,3
2028-07-19,35.65622138666301,76.35893508959218,999.1667108429792,7.352220687163346,32.312009527374116,75.10640655885702,Hot,1,31.285447881904894,7,201,3
2028-07-20,31.285447881904894,74.21754377428681,1012.6295353537251,10.508180370623982,32.40056484074543,71.21471629834708,Hot,0,32.250145917432505,7,202,3
2028-07-21,32.250145917432505,70.54006423158678,1018.2462172287197,13.543778759315199,33.0639383953335,73.7055143651553,Hot,0,36.51309830487076,7,203,3
2028-07-22,36.51309830487076,80.59601405622422,975.940050756809,16.71753600633309,33.34956403473608,75.1178740206993,Hot,1,23.13195542275949,7,204,3
2028-07-23,23.13195542275949,87.22416383419034,1028.796821787857,12.631588259764532,30.631733215020944,79.45341404066716,Warm,0,39.1303938155429,7,205,3
2028-07-24,39.1303938155429,60.96989513234427,1005.5825303927753,6.9659347519697095,32.92514918105775,76.26335767425299,Hot,0,32.758715602505355,7,206,3
2028-07-25,32.758715602505355,71.79903636016807,993.0237877340273,15.724308611198374,31.67368828026928,73.3310317755676,Hot,1,30.190605048877845,7,207,3
2028-07-26,30.190605048877845,77.71681430140173,1027.115998271779,10.937563379484299,34.0265714889754,70.16191526463807,Hot,0,31.65102842370693,7,208,3
2028-07-27,31.65102842370693,71.4444183079207,1012.6457303087232,11.412848845439662,31.533449691696735,73.65342298983019,Hot,0,31.754889731841832,7,209,3
2028-07-28,31.754889731841832,79.97276845695706,1031.2424866517338,6.064953496130932,31.19884106814223,76.37800035542654,Hot,0,23.128741308956094,7,210,3
2028-07-29,23.128741308956094,81.24754952462472,1019.5692839446963,15.324711001046976,28.844886488168314,77.55491209650087,Warm,0,39.09795175777179,7,211,3
2028-07-30,39.09795175777179,88.77663652467423,1012.9772824557793,10.6420329735189,31.327194266189935,83.33231816875205,Hot,0,31.664957353211232,7,212,3
2028-07-31,31.664957353211232,58.864729964096504,1010.7090508252977,10.563190383657407,31.297216806646404,76.29630533779853,Hot,0,33.50501306521701,7,213,3
2028-08-01,33.50501306521701,72.02313356991752,1020.2406914083421,6.491786762440707,34.75597405873337,73.22150001956278,Hot,0,35.87607901559915,8,214,3
2028-08-02,35.87607901559915,62.97693537707852,1006.79703111786,7.0880082692732005,33.68201647800916,64.62159963703088,Hot,0,25.83755102349581,8,215,3
2028-08-03,25.83755102349581,83.12229904264254,1000.2114111688026,16.183448813515835,31.73954770143735,72.70745599654623,Hot,1,33.13251320031557,8,216,3
2028-08-04,33.13251320031557,57.26202449938677,1022.1486368398197,8.495122175200294,31.61538107980354,67.78708630636932,Hot,0,29.245548697113705,8,217,3
2028-08-05,29.245548697113705,78.84035275369202,1010.8326823783335,7.99386798359617,29.405204306975055,73.07489209857381,Hot,0,34.633072279387136,8,218,3
2028-08-06,34.633072279387136,66.38297954682302,1013.5035147210351,12.03022878349514,32.3370447256055,67.49511893330065,Hot,0,19.575464040397765,8,219,3
2028-08-07,19.575464040397765,72.87064931859098,1029.340697542319,6.87030991313834,27.818028338966233,72.69799387303537,Warm,0,29.525486461996657,8,220,3
2028-08-08,29.525486461996657,60.7722747335948,1011.2918508839639,8.278086599130834,27.91134092726055,66.67530119966963,Hot,0,26.81324207921647,8,221,3
2028-08-09,26.81324207921647,71.9426194983817,1013.2255088831268,8.137594706094161,25.304730860536996,68.52851451685586,Hot,0,31.792135451719233,8,222,3
2028-08-10,31.792135451719233,84.94893757704965,1004.005257328236,8.081389354480201,29.37695466431082,72.55461060300875,Hot,1,31.781663155778528,8,223,3
2028-08-11,31.781663155778528,73.85728158681594,1019.4610990097277,7.959359989893441,30.129013562238104,76.91627955408246,Hot,0,25.691139525339786,8,224,3
2028-08-12,25.691139525339786,83.43123441607484,1018.2474186902014,7.63102866028959,29.754979377612546,80.74581785998019,Hot,0,25.46349162749362,8,225,3
2028-08-13,25.46349162749362,93.91467240591594,1026.5116269768585,7.561407884845277,27.645431436204007,83.73439613626894,Hot,0,28.26345194160045,8,226,3
2028-08-14,28.26345194160045,78.50582987742553,1004.3130674448969,10.129413699157444,26.472694364811314,85.2839122331388,Hot,1,24.123372881988825,8,227,3
2028-08-15,24.123372881988825,72.35031783838218,1006.1327454561472,14.685716540466391,25.95010548369433,81.59027337390792,Warm,1,32.603757413413284,8,228,3
2028-08-16,32.603757413413284,78.37064344512126,1024.882060987182,9.33508083392292,28.330194079000886,76.40893038697637,Hot,0,26.332570575872534,8,229,3
2028-08-17,26.332570575872534,71.39075324892082,1016.7831950504429,8.335154683481427,27.686566957091582,74.03723817747479,Hot,0,13.426009625820793,8,230,3
2028-08-18,13.426009625820793,78.24276835411791,999.4067281071095,7.86641212507086,24.120779205035564,76.0013883493867,Cool,1,25.866825582128765,8,231,3
2028-08-19,25.866825582128765,61.867659212745764,1032.5983110160175,12.738089609625522,21.875135261274064,70.50039360526154,Hot,0,22.325908097466776,8,232,3
2028-08-20,22.325908097466776,88.09962086211054,987.5232414739962,18.16650846368519,20.539581101805478,76.07001614299145,Warm,1,19.13771152932562,8,233,3
2028-08-21,19.13771152932562,76.57111847884279,1024.7642712989564,8.857089596062488,22.44348173630709,75.51279951789974,Warm,0,20.880259423995092,8,234,3
2028-08-22,20.880259423995092,81.38085274616108,994.021819460027,8.675691961372296,20.781293016929194,82.0171973623715,Warm,1,27.385642761791733,8,235,3
2028-08-23,27.385642761791733,65.94755933303774,1041.2868277472828,10.480556823550824,22.467871238370847,74.63317685268059,Hot,0,33.25098590649858,8,236,3
2028-08-24,33.25098590649858,77.73398334390544,989.8310040964157,12.276760331191689,27.17229603076184,75.02079847436812,Hot,1,27.94092746886821,8,237,3
2028-08-25,27.94092746886821,68.41012388421505,1030.2837597780913,9.698124840137725,29.525852045719542,70.69722218705279,Hot,0,23.107822441155623,8,238,3
2028-08-26,23.107822441155623,77.02900156240393,1011.7754845998313,10.936570191571208,28.099911938840837,74.39103626350818,Warm,0,28.183375125700515,8,239,3
2028-08-27,28.183375125700515,84.686572749541,1007.5009614524189,11.814197367442299,26.410708345241485,76.7085660653867,Hot,1,23.370167926964513,8,240,3
2028-08-28,23.370167926964513,86.22250915884304,1015.7809498470165,17.812841400405816,24.887121831273586,82.64602782359603,Warm,0,21.952704115130793,8,241,3
2028-08-29,21.952704115130793,78.8033472172652,1022.4785050873672,8.732536133372239,24.502082389265308,83.23747637521645,Warm,0,19.41237134889608,8,242,3
2028-08-30,19.41237134889608,62.61250399848478,999.4339924650369,26.108538205372998,21.57841446366383,75.8794534581977,Warm,0,16.181983199609363,8,243,3
2028-08-31,16.181983199609363,100.0,1000.7631841224714,9.846471849463061,19.18235288787878,80.47195040525003,Warm,1,22.746987081240174,8,244,3
2028-09-01,22.746987081240174,96.08509616211127,1022.7440729766932,12.28784650792897,19.447113876581906,86.23253338686538,Warm,0,25.24095973870302,9,245,4
2028-09-02,25.24095973870302,84.60626837953147,987.389855695256,11.065238079282024,21.38997667318422,93.56378818054763,Hot,1,23.720341777913788,9,246,4
2028-09-03,23.720341777913788,70.6077912951334,1004.2365636021187,10.599347638856898,23.902762865952365,83.76638527892543,Warm,1,21.875147751183313,9,247,4
2028-09-04,21.875147751183313,77.9265045073887,1058.6103043123917,12.274406110630736,23.612149755933405,77.71352139401789,Warm,0,18.976602403730126,9,248,4
2028-09-05,18.976602403730126,75.07749450036978,998.4798055311608,10.276209991566855,21.52403064427578,74.53726343429732,Warm,1,26.495816011884028,9,249,4
2028-09-06,26.495816011884028,89.39065138502187,1030.2170418763963,9.252873892890479,22.449188722265855,80.7982167975935,Hot,0,16.617154131864016,9,250,4
2028-09-07,16.617154131864016,84.31645184258633,1004.2107384692928,10.94592662363039,20.696524182492755,82.92819924265937,Warm,1,26.830232916121023,9,251,4
2028-09-08,26.830232916121023,68.74324495834117,1020.6356771719571,11.230541228694197,23.31440101995639,80.81678272864984,Hot,0,17.68541369124981,9,252,4
2028-09-09,17.68541369124981,76.44974216312728,1022.8153353589432,9.77773929415778,20.37760024641165,76.50314632135162,Warm,0,18.679929007312584,9,253,4
2028-09-10,18.679929007312584,91.87191692204276,1029.9343510277442,17.414791700786985,21.065191871561172,79.02163468117044,Warm,0,14.853062000719742,9,254,4
2028-09-11,14.853062000719742,98.5744474678449,1009.9961925978083,10.045279251391165,17.07280156642741,88.96536885100501,Cool,1,19.42421192736054,9,255,4
2028-09-12,19.42421192736054,95.57120967118219,1042.8332695813228,10.935232419894598,17.65240097846432,95.33919135369,Warm,0,26.551447399215323,9,256,4
2028-09-13,26.551447399215323,84.2945969509321,1004.1599515312223,9.946711297147964,20.2762404424319,92.81341802998644,Hot,1,23.99619168947777,9,257,4
2028-09-14,23.99619168947777,75.47565546723474,1016.5133062039934,11.829613931624149,23.32395033868458,85.11382069644971,Warm,0,26.05290774864212,9,258,4
2028-09-15,26.05290774864212,44.55840787238773,1016.6791539832641,10.71600492200586,25.533515612445104,68.1095534301849,Hot,0,23.513911890156574,9,259,4
2028-09-16,23.513911890156574,81.21464429300393,996.1704782007588,11.714691027864625,24.521003776092186,67.08290254420884,Warm,1,15.126984352416113,9,260,4
2028-09-17,15.126984352416113,82.41822023535094,1008.7119161753131,10.548083046210946,21.56460133040497,69.39709080024757,Warm,1,18.733330481769208,9,261,4
2028-09-18,18.733330481769208,82.03315572232894,1015.4227024885761,10.03673288850117,19.124742241447333,81.88867341689463,Warm,0,16.22810930774302,9,262,4
2028-09-19,16.22810930774302,82.42491881646056,1006.5181843530587,14.488821038245359,16.696141380642814,82.29209825804686,Warm,1,26.523769566864882,9,263,4
2028-09-20,26.523769566864882,63.475493597075996,1049.613859481848,13.117054778462272,20.49506978545907,75.97785604528853,Hot,0,13.628780164461457,9,264,4
2028-09-21,13.628780164461457,88.75969548628113,1000.420644896007,11.37900112459778,18.793553013023153,78.22003596660595,Cool,1,23.823154951877598,9,265,4
2028-09-22,23.823154951877598,84.41058566437971,1030.6913670221063,10.361088491044704,21.325234894401348,78.88192491591231,Warm,0,23.561570190056955,9,266,4
2028-09-23,23.561570190056955,85.04260272556812,1025.8468971972318,16.32131435491751,20.337835102132036,86.07096129207635,Warm,0,27.987303820078488,9,267,4
2028-09-24,27.987303820078488,85.47211812569462,1012.7920679824359,10.945180276211282,25.12400965400438,84.97510217188085,Hot,0,16.533515789594524,9,268,4
2028-09-25,16.533515789594524,87.77375855441896,1000.0218641922163,18.482443055607675,22.694129933243357,86.09615980189393,Warm,1,21.88672569107539,9,269,4
2028-09-26,21.88672569107539,74.9563430390732,1001.4761701941235,12.51198177781755,22.135848433582833,82.73407323972897,Warm,1,29.477036520905504,9,270,4
2028-09-27,29.477036520905504,74.55311326038635,1005.2304905117524,11.892045506621011,22.632426000525175,79.09440495129287,Hot,1,14.7248036615334,9,271,4
2028-09-28,14.7248036615334,83.54884684176707,986.2138807708061,14.790587589297008,22.02952195783813,77.68610104707558,Cool,1,9.882693568260454,9,272,4
2028-09-29,9.882693568260454,86.13564770693596,997.9480186130106,17.096833465352958,18.02817791689982,81.41253593636317,Cool,1,7.90345104457775,9,273,4
2028-09-30,7.90345104457775,96.03045103742842,990.7628522695454,12.288339155306646,10.8369827581239,88.57164852871051,Cool,1,20.613466797403014,9,274,4
2028-10-01,20.613466797403014,86.12995413152339,1033.1881250476658,12.552786642929865,12.79987047008044,89.43201762529596,Warm,0,7.38143522811014,10,275,4
2028-10-02,7.38143522811014,100.0,1022.2769358858233,12.770629759187425,11.966117690030336,94.05346838965063,Cool,0,14.683819681851206,10,276,4
2028-10-03,14.683819681851206,100.0,1024.7896114829819,18.817118952723355,14.226240569121487,95.3766513771745,Cool,0,18.481233227980773,10,277,4
2028-10-04,18.481233227980773,81.55587921214887,1021.8324792731293,14.773575850037252,13.51549604598074,93.85195973738298,Warm,0,16.97089529322946,10,278,4
2028-10-05,16.97089529322946,43.14799686879157,1015.5045143500124,12.171972893708716,16.711982734353846,74.90129202698019,Warm,0,17.923764192932623,10,279,4
2028-10-06,17.923764192932623,93.40644256480635,1034.910204981937,12.014853759730462,17.79196423804765,72.7034395485823,Warm,0,16.66075698990192,10,280,4
2028-10-07,16.66075698990192,76.26585811517849,1003.838560164024,12.269091185769295,17.185138825354702,70.94009918292551,Warm,1,21.697723452529566,10,281,4
2028-10-08,21.697723452529566,71.13629905542514,1014.6000448305057,12.483333586287252,18.76074821178807,80.2695332451367,Warm,0,10.297290862938063,10,282,4
2028-10-09,10.297290862938063,80.8669018186373,1024.2058824173619,12.431851690021357,16.218590435123215,76.08968632974701,Cool,0,11.430839617646345,10,283,4
2028-10-10,11.430839617646345,79.81814972303077,993.1818615221581,14.951341000924248,14.475284644371357,77.27378353236445,Cool,1,10.710996812699367,10,284,4
2028-10-11,10.710996812699367,90.76719969470425,1059.4488334421383,12.17823766860263,10.813042431094624,83.81741707879081,Cool,0,18.485339581253584,10,285,4
2028-10-12,18.485339581253584,65.16297241811095,1013.4284864416638,13.358465804130072,13.542392003866466,78.58277394528203,Warm,0,18.59813879212832,10,286,4
2028-10-13,18.59813879212832,69.92372314601982,1015.1298417586339,14.910867756697364,15.931491728693791,75.28463175294503,Warm,0,16.115787214358225,10,287,4
2028-10-14,16.115787214358225,85.37369193479506,1031.8531704751238,13.077886616034087,17.733088529246743,73.48679583297532,Warm,0,19.54246323490633,10,288,4
2028-10-15,19.54246323490633,86.45820868667991,1026.7243299951533,12.32750845685308,18.085463080464326,80.5852079224983,Warm,0,7.502013897860668,10,289,4
2028-10-16,7.502013897860668,92.66440950042978,1013.5711702909468,12.458692226478147,14.386754782375107,88.16543670730164,Cool,0,21.4975201551288,10,290,4
2028-10-17,21.4975201551288,71.38087713310262,1014.9519415714707,12.683444139545472,16.180665762631964,83.50116510673747,Warm,0,20.54880049345333,10,291,4
2028-10-18,20.54880049345333,69.94294326061093,990.4377720357803,17.776593968901125,16.51611151548097,77.99607663138114,Warm,0,16.38401937959838,10,292,4
2028-10-19,16.38401937959838,76.74164197232162,1004.6530133322503,15.649000080912742,19.476780009393536,72.68848745534508,Warm,1,21.390367342168666,10,293,4
2028-10-20,21.390367342168666,81.70354385176292,1020.7581532423844,12.70630333672636,19.44106240507349,76.12937636156519,Warm,0,3.975948096373342,10,294,4
2028-10-21,3.975948096373342,100.0,1019.6583925856434,14.068462314250171,13.916778272713495,86.14839527469489,Cool,0,9.416808596257743,10,295,4
2028-10-22,9.416808596257743,64.81722384416364,1031.3174862500614,13.633273113071786,11.594374678266618,82.17358923197555,Cool,0,8.144876118480477,10,296,4
2028-10-23,8.144876118480477,83.72027437117609,1011.1924841266501,15.314737254853842,7.1792109370372215,82.84583273844662,Cool,0,15.213557682634072,10,297,4
2028-10-24,15.213557682634072,69.06643674843093,992.190702298537,15.017442482199039,10.92508079912413,72.53464498792358,Warm,0,6.142712283424407,10,298,4
2028-10-25,6.142712283424407,70.40621708475291,1028.8509564616352,14.837132510732,9.833715361513018,74.39764273478669,Cool,0,14.970696962300327,10,299,4
2028-10-26,14.970696962300327,92.184217972298,1034.5413401927303,14.071800739188237,12.108988976119633,77.21895726849398,Cool,0,17.828319771609728,10,300,4
2028-10-27,17.828319771609728,86.53208585918853,1026.4736685928435,13.452923572965675,12.980576339111522,83.04084030541318,Warm,0,14.24674550097008,10,301,4
2028-10-28,14.24674550097008,87.37096240898758,1010.5454949371376,17.145189822494785,15.68192074496008,88.6957554134914,Cool,0,11.987312899369988,10,302,4
2028-10-29,11.987312899369988,93.21660194762494,1028.6657907781487,19.501026037943152,14.687459390649963,89.03988340526705,Cool,0,5.4298125969478,10,303,4
2028-10-30,5.4298125969478,82.48790473386474,1064.4336571701233,21.865579666702764,10.554623665762655,87.69182303015913,Cool,0,5.938399811236901,10,304,4
2028-10-31,5.938399811236901,82.70442493104626,1014.7272847166072,13.457003691172693,7.785175102518263,86.13631053751203,Cool,0,16.227136563280332,10,305,4
2028-11-01,16.227136563280332,100.0,993.3239496163231,17.380487122020224,9.198449657155043,88.39744322163703,Warm,1,13.685143877371424,11,306,4
2028-11-02,13.685143877371424,80.69171751871855,1004.2057242567178,17.293265964948393,11.950226750629584,87.79871414992164,Cool,1,9.405683999807623,11,307,4
2028-11-03,9.405683999807623,92.6484791306371,1022.3821400045607,22.28500722998749,13.105988146819826,91.11339888311859,Cool,0,7.326698119562886,11,308,4
2028-11-04,7.326698119562886,86.40046634985171,988.9279353365291,14.402645357704953,10.139175332247344,86.58022099973583,Cool,1,-0.894193070696307,11,309,4
2028-11-05,-0.894193070696307,71.964511234564,1015.5410461236811,17.654854213880483,5.279396349558101,83.67115223835098,Cold,0,3.7023745952804914,11,310,4
2028-11-06,3.7023745952804914,67.70252266434707,1018.7050497547383,13.816312674552332,3.378293214715723,75.3558334162543,Cool,0,18.438765272969682,11,311,4
2028-11-07,18.438765272969682,74.99077516411612,1036.0268260971898,16.698984354286544,7.082315599184656,71.55260302100909,Warm,0,2.307719732007542,11,312,4
2028-11-08,2.307719732007542,99.40715265069612,1032.6529228408144,15.05959847421829,8.149619866752605,80.70015015971981,Cool,0,9.48906991424726,11,313,4
2028-11-09,9.48906991424726,93.1383816092364,1025.9687718762766,18.214279890039492,10.078518306408194,89.17876980801627,Cool,0,13.413959245470384,11,314,4
2028-11-10,13.413959245470384,92.43379201950515,980.5598148422821,19.844413883607235,8.403582963908429,94.99310875981259,Cool,1,1.9406388338078218,11,315,4
2028-11-11,1.9406388338078218,79.15921879373295,1026.8157969207189,15.289794764937565,8.28122266450852,88.24379747415821,Cool,0,8.980809417166185,11,316,4
2028-11-12,8.980809417166185,100.0,1023.5827007909037,16.21793966742412,8.11180249881483,90.53100360441273,Cool,0,12.592378492739105,11,317,4
2028-11-13,12.592378492739105,74.05487775176661,1016.8391656561752,14.407063086246524,7.837942247904404,84.40469884849989,Cool,0,7.814425837847516,11,318,4
2028-11-14,7.814425837847516,88.22103106777593,987.0466681078177,15.700915835189193,9.795871249250968,87.42530293984755,Cool,1,21.9467022974752,11,319,4
2028-11-15,21.9467022974752,78.92312595218503,1001.3483913621941,15.474386492919823,14.117835542687308,80.39967825724256,Warm,1,-0.8818784856705246,11,320,4
2028-11-16,-0.8818784856705246,88.70220103968941,995.497658456989,14.786429324418023,9.626416549884096,85.28211935321683,Cold,1,12.614906789123443,11,321,4
2028-11-17,12.614906789123443,97.07846798839435,982.7748734073937,20.972770499993384,11.226576866976073,88.23459832675631,Cool,1,6.321158766770274,11,322,4
2028-11-18,6.321158766770274,79.78831541495525,1012.9562727287781,14.752426410025766,6.018062356741098,88.52299481434636,Cool,0,10.912468853434703,11,323,4
2028-11-19,10.912468853434703,71.04771301616337,1001.0326681783583,17.345367490788067,9.949511469776175,82.63816547317104,Cool,1,9.130940977856405,11,324,4
2028-11-20,9.130940977856405,85.63448437313599,1052.3795837040336,20.984249134398212,8.788189532687161,78.8235042680849,Cool,0,3.1340359548469827,11,325,4
2028-11-21,3.1340359548469827,84.43471467971125,1010.4684209084313,21.69024546353142,7.725815262046063,80.37230402300357,Cool,0,7.824122122854306,11,326,4
2028-11-22,7.824122122854306,100.0,1032.4062973379894,19.16887199392734,6.696366351852597,90.02306635094912,Cool,0,-2.7270966180150698,11,327,4
2028-11-23,-2.7270966180150698,98.1286230734073,989.4635146296016,15.06046458182284,2.743687153228773,94.18777925103956,Cold,1,9.465900467986707,11,328,4
2028-11-24,9.465900467986707,81.17364401382041,1005.048656209927,19.618667021560587,4.854308657608681,93.10075569574262,Cool,1,7.831722878539384,11,329,4
2028-11-25,7.831722878539384,75.52302286885944,1014.4534681405147,15.524256106571793,4.856842242837041,84.94176331869575,Cool,0,9.429546452324612,11,330,4
2028-11-26,9.429546452324612,66.48234266814984,999.3776907708849,22.256405427592597,8.909056599616935,74.39300318360993,Cool,0,11.42623079253935,11,331,4
2028-11-27,11.42623079253935,74.034693746356,1006.6669897279288,18.325643402443777,9.562500041134482,72.01335309445513,Cool,1,7.877240235478864,11,332,4
2028-11-28,7.877240235478864,87.21079759985189,1009.7307364063469,19.268707142166416,9.577672493447643,75.90927800478595,Cool,1,6.687226904559908,11,333,4
2028-11-29,6.687226904559908,100.0,1009.4913802183266,14.951006779408434,8.663565977526074,87.081830448736,Cool,1,1.4532411658372295,11,334,4
2028-11-30,1.4532411658372295,100.0,1040.8267785955302,17.33612353290372,5.339236101958701,95.736932533284,Cool,0,2.213472481572171,11,335,4
2028-12-01,2.213472481572171,91.1842120756777,1018.6733942814726,19.905299280713507,3.451313517323136,97.06140402522594,Cool,0,11.628458151429975,12,336,1
2028-12-02,11.628458151429975,80.95409426726016,1020.1926584441195,20.701017581632804,5.098390599613158,90.71276878097933,Cool,0,12.800909773720445,12,337,1
2028-12-03,12.800909773720445,86.28766867726132,1021.0948216151761,14.880737848303133,8.880946802240897,86.14199167339977,Cool,0,4.3573895899775,12,338,1
2028-12-04,4.3573895899775,82.63492523016548,1022.1893956600567,23.215838335382813,9.595585838376008,83.29222939156237,Cool,0,5.710946990905408,12,339,1
2028-12-05,5.710946990905408,100.0,1011.756695241877,14.972606625559008,7.623082118201151,89.64086463580897,Cool,0,0.895155175595252,12,340,1
2028-12-06,0.895155175595252,87.66052059945157,1008.1888044278173,17.720378611723067,3.654497252159421,90.09848194320573,Cool,1,11.223625966851703,12,341,1
2028-12-07,11.223625966851703,83.52480843410689,1015.5022408927741,18.42656465428818,5.943242711117488,90.39510967785286,Cool,0,8.632878743776542,12,342,1
2028-12-08,8.632878743776542,63.52533637790505,1030.352059233702,15.238734769591385,6.917219962074533,78.23688847048787,Cool,0,14.962188902619012,12,343,1
2028-12-09,14.962188902619012,80.56455708346286,1029.8935728265458,15.062240884330858,11.606231204415787,75.87156729849164,Cool,0,0.8191623646438515,12,344,1
2028-12-10,0.8191623646438515,97.95526019732748,1009.3940228646738,19.53986700087536,8.138076670346502,80.68171788623182,Cool,1,3.2797966514238084,12,345,1
2028-12-11,3.2797966514238084,77.68287590390266,1024.5176554200216,16.40018070648173,6.35371597289559,85.40089772823103,Cool,0,6.290518652726042,12,346,1
